movieId,title,genres,clean_title,clean_genres,imdbId,tmdbId
284,New York Cop (Nyû Yôku no koppu) (1993),Action|Crime,New York Cop (Nyû Yôku no koppu),"['Action', 'Crime']",0117169,109560.0
285,Beyond Bedlam (1993),Drama|Horror,Beyond Bedlam,"['Drama', 'Horror']",0106402,56428.0
287,Nina Takes a Lover (1994),Comedy|Romance,Nina Takes a Lover,"['Comedy', 'Romance']",0110671,131957.0
288,Natural Born Killers (1994),Action|Crime|Thriller,Natural Born Killers,"['Action', 'Crime', 'Thriller']",0110632,241.0
289,Only You (1994),Comedy|Romance,Only You,"['Comedy', 'Romance']",0110737,9058.0
290,Once Were Warriors (1994),Crime|Drama,Once Were Warriors,"['Crime', 'Drama']",0110729,527.0
291,Poison Ivy II (1996),Drama|Thriller,Poison Ivy II,"['Drama', 'Thriller']",0114151,18220.0
292,Outbreak (1995),Action|Drama|Sci-Fi|Thriller,Outbreak,"['Action', 'Drama', 'Sci-Fi', 'Thriller']",0114069,6950.0
293,Léon: The Professional (a.k.a. The Professional) (Léon) (1994),Action|Crime|Drama|Thriller,Léon: The Professional (a.k.a. The Professional) (Léon),"['Action', 'Crime', 'Drama', 'Thriller']",0110413,101.0
294,"Perez Family, The (1995)",Comedy|Romance,Perez Family,"['Comedy', 'Romance']",0114113,63020.0
295,"Pyromaniac's Love Story, A (1995)",Comedy|Romance,"Pyromaniac's Love Story, A","['Comedy', 'Romance']",0114210,2307.0
296,Pulp Fiction (1994),Comedy|Crime|Drama|Thriller,Pulp Fiction,"['Comedy', 'Crime', 'Drama', 'Thriller']",0110912,680.0
298,Pushing Hands (Tui shou) (1992),Drama,Pushing Hands (Tui shou),['Drama'],0105652,25296.0
299,Priest (1994),Drama,Priest,['Drama'],0110889,40156.0
300,Quiz Show (1994),Drama,Quiz Show,['Drama'],0110932,11450.0
301,Picture Bride (Bijo photo) (1994),Drama|Romance,Picture Bride (Bijo photo),"['Drama', 'Romance']",0114129,30304.0
302,"Queen Margot (Reine Margot, La) (1994)",Drama|Romance,"Queen Margot (Reine Margot, La)","['Drama', 'Romance']",0110963,10452.0
303,"Quick and the Dead, The (1995)",Action|Thriller|Western,Quick and the Dead,"['Action', 'Thriller', 'Western']",0114214,12106.0
304,Roommates (1995),Comedy|Drama,Roommates,"['Comedy', 'Drama']",0114296,161495.0
305,Ready to Wear (Pret-A-Porter) (1994),Comedy,Ready to Wear (Pret-A-Porter),['Comedy'],0110907,3586.0
306,Three Colors: Red (Trois couleurs: Rouge) (1994),Drama,Three Colors: Red (Trois couleurs: Rouge),['Drama'],0111495,110.0
307,Three Colors: Blue (Trois couleurs: Bleu) (1993),Drama,Three Colors: Blue (Trois couleurs: Bleu),['Drama'],0108394,108.0
308,Three Colors: White (Trzy kolory: Bialy) (1994),Comedy|Drama,Three Colors: White (Trzy kolory: Bialy),"['Comedy', 'Drama']",0111507,109.0
310,Rent-a-Kid (1995),Comedy,Rent-a-Kid,['Comedy'],0114268,36357.0
311,Relative Fear (1994),Horror|Thriller,Relative Fear,"['Horror', 'Thriller']",0110965,92769.0
312,Stuart Saves His Family (1995),Comedy,Stuart Saves His Family,['Comedy'],0114571,28033.0
313,"Swan Princess, The (1994)",Animation|Children,Swan Princess,"['Animation', 'Children']",0111333,22586.0
314,"Secret of Roan Inish, The (1994)",Children|Drama|Fantasy|Mystery,Secret of Roan Inish,"['Children', 'Drama', 'Fantasy', 'Mystery']",0111112,14334.0
315,"Specialist, The (1994)",Action|Drama|Thriller,Specialist,"['Action', 'Drama', 'Thriller']",0111255,2636.0
316,Stargate (1994),Action|Adventure|Sci-Fi,Stargate,"['Action', 'Adventure', 'Sci-Fi']",0111282,2164.0
317,"Santa Clause, The (1994)",Comedy|Drama|Fantasy,Santa Clause,"['Comedy', 'Drama', 'Fantasy']",0111070,11395.0
318,"Shawshank Redemption, The (1994)",Crime|Drama,Shawshank Redemption,"['Crime', 'Drama']",0111161,278.0
319,Shallow Grave (1994),Comedy|Drama|Thriller,Shallow Grave,"['Comedy', 'Drama', 'Thriller']",0111149,9905.0
320,Suture (1993),Film-Noir|Thriller,Suture,"['Film-Noir', 'Thriller']",0108260,87078.0
321,Strawberry and Chocolate (Fresa y chocolate) (1993),Drama,Strawberry and Chocolate (Fresa y chocolate),['Drama'],0106966,12527.0
322,Swimming with Sharks (1995),Comedy|Drama,Swimming with Sharks,"['Comedy', 'Drama']",0114594,20306.0
324,"Sum of Us, The (1994)",Comedy|Drama,Sum of Us,"['Comedy', 'Drama']",0111309,36614.0
325,National Lampoon's Senior Trip (1995),Comedy,National Lampoon's Senior Trip,['Comedy'],0113936,27993.0
326,To Live (Huozhe) (1994),Drama,To Live (Huozhe),['Drama'],0110081,31439.0
327,Tank Girl (1995),Action|Comedy|Sci-Fi,Tank Girl,"['Action', 'Comedy', 'Sci-Fi']",0114614,9067.0
328,Tales from the Crypt Presents: Demon Knight (1995),Horror|Thriller,Tales from the Crypt Presents: Demon Knight,"['Horror', 'Thriller']",0114608,9059.0
329,Star Trek: Generations (1994),Adventure|Drama|Sci-Fi,Star Trek: Generations,"['Adventure', 'Drama', 'Sci-Fi']",0111280,193.0
330,Tales from the Hood (1995),Action|Crime|Horror,Tales from the Hood,"['Action', 'Crime', 'Horror']",0114609,25066.0
331,Tom & Viv (1994),Drama,Tom & Viv,['Drama'],0111454,46797.0
332,Village of the Damned (1995),Horror|Sci-Fi,Village of the Damned,"['Horror', 'Sci-Fi']",0114852,12122.0
333,Tommy Boy (1995),Comedy,Tommy Boy,['Comedy'],0114694,11381.0
334,Vanya on 42nd Street (1994),Drama,Vanya on 42nd Street,['Drama'],0111590,32636.0
335,Underneath (1995),Mystery|Thriller,Underneath,"['Mystery', 'Thriller']",0114788,36141.0
336,"Walking Dead, The (1995)",Drama|War,Walking Dead,"['Drama', 'War']",0114888,95963.0
337,What's Eating Gilbert Grape (1993),Drama,What's Eating Gilbert Grape,['Drama'],0108550,1587.0
338,Virtuosity (1995),Action|Sci-Fi|Thriller,Virtuosity,"['Action', 'Sci-Fi', 'Thriller']",0114857,9271.0
339,While You Were Sleeping (1995),Comedy|Romance,While You Were Sleeping,"['Comedy', 'Romance']",0114924,2064.0
340,"War, The (1994)",Adventure|Drama|War,War,"['Adventure', 'Drama', 'War']",0111667,19855.0
341,Double Happiness (1994),Drama,Double Happiness,['Drama'],0109655,60855.0
342,Muriel's Wedding (1994),Comedy,Muriel's Wedding,['Comedy'],0110598,236.0
343,"Baby-Sitters Club, The (1995)",Children,Baby-Sitters Club,['Children'],0112435,48287.0
344,Ace Ventura: Pet Detective (1994),Comedy,Ace Ventura: Pet Detective,['Comedy'],0109040,3049.0
345,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama,"Adventures of Priscilla, Queen of the Desert","['Comedy', 'Drama']",0109045,2759.0
346,Backbeat (1993),Drama|Musical,Backbeat,"['Drama', 'Musical']",0106339,12635.0
347,Bitter Moon (1992),Drama|Film-Noir|Romance,Bitter Moon,"['Drama', 'Film-Noir', 'Romance']",0104779,10497.0
348,Bullets Over Broadway (1994),Comedy,Bullets Over Broadway,['Comedy'],0109348,11382.0
349,Clear and Present Danger (1994),Action|Crime|Drama|Thriller,Clear and Present Danger,"['Action', 'Crime', 'Drama', 'Thriller']",0109444,9331.0
350,"Client, The (1994)",Drama|Mystery|Thriller,Client,"['Drama', 'Mystery', 'Thriller']",0109446,10731.0
351,"Corrina, Corrina (1994)",Comedy|Drama|Romance,"Corrina, Corrina","['Comedy', 'Drama', 'Romance']",0109484,10464.0
352,Crooklyn (1994),Comedy|Drama,Crooklyn,"['Comedy', 'Drama']",0109504,34152.0
353,"Crow, The (1994)",Action|Crime|Fantasy|Thriller,Crow,"['Action', 'Crime', 'Fantasy', 'Thriller']",0109506,9495.0
354,Cobb (1994),Drama,Cobb,['Drama'],0109450,29973.0
355,"Flintstones, The (1994)",Children|Comedy|Fantasy,Flintstones,"['Children', 'Comedy', 'Fantasy']",0109813,888.0
356,Forrest Gump (1994),Comedy|Drama|Romance|War,Forrest Gump,"['Comedy', 'Drama', 'Romance', 'War']",0109830,13.0
357,Four Weddings and a Funeral (1994),Comedy|Romance,Four Weddings and a Funeral,"['Comedy', 'Romance']",0109831,712.0
358,Higher Learning (1995),Drama,Higher Learning,['Drama'],0113305,16295.0
359,I Like It Like That (1994),Comedy|Drama|Romance,I Like It Like That,"['Comedy', 'Drama', 'Romance']",0110091,48992.0
360,I Love Trouble (1994),Action|Comedy,I Love Trouble,"['Action', 'Comedy']",0110093,10879.0
361,It Could Happen to You (1994),Comedy|Drama|Romance,It Could Happen to You,"['Comedy', 'Drama', 'Romance']",0110167,10660.0
362,"Jungle Book, The (1994)",Adventure|Children|Romance,Jungle Book,"['Adventure', 'Children', 'Romance']",0110213,10714.0
363,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die) (1993)",Documentary,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die)",['Documentary'],0107472,41647.0
364,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,Lion King,"['Adventure', 'Animation', 'Children', 'Drama', 'Musical', 'IMAX']",0110357,8587.0
365,Little Buddha (1993),Drama,Little Buddha,['Drama'],0107426,1689.0
366,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",Drama|Horror|Mystery|Thriller,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A)","['Drama', 'Horror', 'Mystery', 'Thriller']",0111686,11596.0
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,Mask,"['Action', 'Comedy', 'Crime', 'Fantasy']",0110475,854.0
368,Maverick (1994),Adventure|Comedy|Western,Maverick,"['Adventure', 'Comedy', 'Western']",0110478,9359.0
369,Mrs. Parker and the Vicious Circle (1994),Drama,Mrs. Parker and the Vicious Circle,['Drama'],0110588,23333.0
370,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy,Naked Gun 33 1/3: The Final Insult,"['Action', 'Comedy']",0110622,36593.0
371,"Paper, The (1994)",Comedy|Drama,Paper,"['Comedy', 'Drama']",0110771,12280.0
372,Reality Bites (1994),Comedy|Drama|Romance,Reality Bites,"['Comedy', 'Drama', 'Romance']",0110950,2788.0
373,Red Rock West (1992),Thriller,Red Rock West,['Thriller'],0105226,10427.0
374,Richie Rich (1994),Children|Comedy,Richie Rich,"['Children', 'Comedy']",0110989,11011.0
376,"River Wild, The (1994)",Action|Thriller,River Wild,"['Action', 'Thriller']",0110997,8987.0
377,Speed (1994),Action|Romance|Thriller,Speed,"['Action', 'Romance', 'Thriller']",0111257,1637.0
378,Speechless (1994),Comedy|Romance,Speechless,"['Comedy', 'Romance']",0111256,15128.0
379,Timecop (1994),Action|Sci-Fi|Thriller,Timecop,"['Action', 'Sci-Fi', 'Thriller']",0111438,8831.0
380,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,True Lies,"['Action', 'Adventure', 'Comedy', 'Romance', 'Thriller']",0111503,36955.0
381,When a Man Loves a Woman (1994),Drama|Romance,When a Man Loves a Woman,"['Drama', 'Romance']",0111693,10449.0
382,Wolf (1994),Drama|Horror|Romance|Thriller,Wolf,"['Drama', 'Horror', 'Romance', 'Thriller']",0111742,10395.0
383,Wyatt Earp (1994),Western,Wyatt Earp,['Western'],0111756,12160.0
384,Bad Company (1995),Action|Crime|Drama,Bad Company,"['Action', 'Crime', 'Drama']",0112443,40480.0
385,"Man of No Importance, A (1994)",Drama,"Man of No Importance, A",['Drama'],0110455,52038.0
386,S.F.W. (1994),Drama,S.F.W.,['Drama'],0111048,29444.0
387,"Low Down Dirty Shame, A (1994)",Action|Comedy,"Low Down Dirty Shame, A","['Action', 'Comedy']",0110399,26352.0
388,Boys Life (1995),Drama,Boys Life,['Drama'],0112570,39953.0
389,"Colonel Chabert, Le (1994)",Drama|Romance|War,"Colonel Chabert, Le","['Drama', 'Romance', 'War']",0109454,41580.0
390,Faster Pussycat! Kill! Kill! (1965),Action|Crime|Drama,Faster Pussycat! Kill! Kill!,"['Action', 'Crime', 'Drama']",0059170,315.0
391,Jason's Lyric (1994),Crime|Drama,Jason's Lyric,"['Crime', 'Drama']",0110186,22067.0
393,Street Fighter (1994),Action|Adventure|Fantasy,Street Fighter,"['Action', 'Adventure', 'Fantasy']",0111301,11667.0
405,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),Action|Fantasy,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension),"['Action', 'Fantasy']",0110027,8011.0
406,Federal Hill (1994),Drama,Federal Hill,['Drama'],0109785,171857.0
407,In the Mouth of Madness (1995),Horror|Thriller,In the Mouth of Madness,"['Horror', 'Thriller']",0113409,2654.0
408,8 Seconds (1994),Drama,8 Seconds,['Drama'],0109021,18069.0
409,Above the Rim (1994),Crime|Drama,Above the Rim,"['Crime', 'Drama']",0109035,19092.0
410,Addams Family Values (1993),Children|Comedy|Fantasy,Addams Family Values,"['Children', 'Comedy', 'Fantasy']",0106220,2758.0
412,"Age of Innocence, The (1993)",Drama,Age of Innocence,['Drama'],0106226,10436.0
413,Airheads (1994),Comedy,Airheads,['Comedy'],0109068,13595.0
414,"Air Up There, The (1994)",Comedy,Air Up There,['Comedy'],0109067,46094.0
415,Another Stakeout (1993),Comedy|Thriller,Another Stakeout,"['Comedy', 'Thriller']",0106292,9409.0
416,Bad Girls (1994),Western,Bad Girls,['Western'],0109198,11853.0
417,Barcelona (1994),Comedy|Romance,Barcelona,"['Comedy', 'Romance']",0109219,16771.0
418,Being Human (1993),Drama,Being Human,['Drama'],0106379,46924.0
419,"Beverly Hillbillies, The (1993)",Comedy,Beverly Hillbillies,['Comedy'],0106400,11041.0
420,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller,Beverly Hills Cop III,"['Action', 'Comedy', 'Crime', 'Thriller']",0109254,306.0
421,Black Beauty (1994),Adventure|Children|Drama,Black Beauty,"['Adventure', 'Children', 'Drama']",0109279,14522.0
422,Blink (1994),Thriller,Blink,['Thriller'],0109297,26203.0
423,Blown Away (1994),Action|Thriller,Blown Away,"['Action', 'Thriller']",0109303,178.0
424,Blue Chips (1994),Drama,Blue Chips,['Drama'],0109305,19819.0
425,Blue Sky (1994),Drama|Romance,Blue Sky,"['Drama', 'Romance']",0109306,57834.0
426,Body Snatchers (1993),Horror|Sci-Fi|Thriller,Body Snatchers,"['Horror', 'Sci-Fi', 'Thriller']",0106452,4722.0
427,Boxing Helena (1993),Drama|Mystery|Romance|Thriller,Boxing Helena,"['Drama', 'Mystery', 'Romance', 'Thriller']",0106471,18215.0
428,"Bronx Tale, A (1993)",Drama,"Bronx Tale, A",['Drama'],0106489,1607.0
429,Cabin Boy (1994),Comedy,Cabin Boy,['Comedy'],0109361,26391.0
430,Calendar Girl (1993),Comedy|Drama,Calendar Girl,"['Comedy', 'Drama']",0106505,117553.0
431,Carlito's Way (1993),Crime|Drama,Carlito's Way,"['Crime', 'Drama']",0106519,6075.0
432,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,City Slickers II: The Legend of Curly's Gold,"['Adventure', 'Comedy', 'Western']",0109439,11310.0
433,Clean Slate (1994),Comedy,Clean Slate,['Comedy'],0109443,18658.0
434,Cliffhanger (1993),Action|Adventure|Thriller,Cliffhanger,"['Action', 'Adventure', 'Thriller']",0106582,9350.0
435,Coneheads (1993),Comedy|Sci-Fi,Coneheads,"['Comedy', 'Sci-Fi']",0106598,9612.0
436,Color of Night (1994),Drama|Thriller,Color of Night,"['Drama', 'Thriller']",0109456,2124.0
437,Cops and Robbersons (1994),Comedy,Cops and Robbersons,['Comedy'],0109480,26261.0
438,"Cowboy Way, The (1994)",Action|Comedy|Drama,Cowboy Way,"['Action', 'Comedy', 'Drama']",0109493,19176.0
440,Dave (1993),Comedy|Romance,Dave,"['Comedy', 'Romance']",0106673,11566.0
441,Dazed and Confused (1993),Comedy,Dazed and Confused,['Comedy'],0106677,9571.0
442,Demolition Man (1993),Action|Adventure|Sci-Fi,Demolition Man,"['Action', 'Adventure', 'Sci-Fi']",0106697,9739.0
444,Even Cowgirls Get the Blues (1993),Comedy|Romance,Even Cowgirls Get the Blues,"['Comedy', 'Romance']",0106834,34444.0
445,Fatal Instinct (1993),Comedy,Fatal Instinct,['Comedy'],0106873,26141.0
446,Farewell My Concubine (Ba wang bie ji) (1993),Drama|Romance,Farewell My Concubine (Ba wang bie ji),"['Drama', 'Romance']",0106332,10997.0
448,Fearless (1993),Drama,Fearless,['Drama'],0106881,10443.0
449,Fear of a Black Hat (1994),Comedy,Fear of a Black Hat,['Comedy'],0106880,20239.0
450,With Honors (1994),Comedy|Drama,With Honors,"['Comedy', 'Drama']",0111732,16297.0
451,Flesh and Bone (1993),Drama|Mystery|Romance,Flesh and Bone,"['Drama', 'Mystery', 'Romance']",0106926,18551.0
452,Widows' Peak (1994),Drama,Widows' Peak,['Drama'],0111712,25440.0
453,For Love or Money (1993),Comedy|Romance,For Love or Money,"['Comedy', 'Romance']",0106941,9024.0
454,"Firm, The (1993)",Drama|Thriller,Firm,"['Drama', 'Thriller']",0106918,37233.0
455,Free Willy (1993),Adventure|Children|Drama,Free Willy,"['Adventure', 'Children', 'Drama']",0106965,1634.0
456,Fresh (1994),Crime|Drama|Thriller,Fresh,"['Crime', 'Drama', 'Thriller']",0109842,13815.0
457,"Fugitive, The (1993)",Thriller,Fugitive,['Thriller'],0106977,5503.0
458,Geronimo: An American Legend (1993),Drama|Western,Geronimo: An American Legend,"['Drama', 'Western']",0107004,35588.0
459,"Getaway, The (1994)",Action|Adventure|Crime|Drama|Romance|Thriller,Getaway,"['Action', 'Adventure', 'Crime', 'Drama', 'Romance', 'Thriller']",0109890,2087.0
460,Getting Even with Dad (1994),Comedy,Getting Even with Dad,['Comedy'],0109891,41579.0
461,Go Fish (1994),Drama|Romance,Go Fish,"['Drama', 'Romance']",0109913,18620.0
464,Hard Target (1993),Action|Adventure|Crime|Thriller,Hard Target,"['Action', 'Adventure', 'Crime', 'Thriller']",0107076,2019.0
466,Hot Shots! Part Deux (1993),Action|Comedy|War,Hot Shots! Part Deux,"['Action', 'Comedy', 'War']",0107144,9255.0
467,Live Nude Girls (1995),Comedy,Live Nude Girls,['Comedy'],0113674,26271.0
468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance,Englishman Who Went Up a Hill But Came Down a Mountain,"['Comedy', 'Romance']",0112966,10612.0
469,"House of the Spirits, The (1993)",Drama|Romance,House of the Spirits,"['Drama', 'Romance']",0107151,2259.0
470,House Party 3 (1994),Comedy,House Party 3,['Comedy'],0110064,16097.0
471,"Hudsucker Proxy, The (1994)",Comedy,Hudsucker Proxy,['Comedy'],0110074,11934.0
472,I'll Do Anything (1994),Comedy|Drama,I'll Do Anything,"['Comedy', 'Drama']",0110097,106143.0
473,In the Army Now (1994),Comedy|War,In the Army Now,"['Comedy', 'War']",0110123,12475.0
474,In the Line of Fire (1993),Action|Thriller,In the Line of Fire,"['Action', 'Thriller']",0107206,9386.0
475,In the Name of the Father (1993),Drama,In the Name of the Father,['Drama'],0107207,7984.0
476,"Inkwell, The (1994)",Comedy|Drama,Inkwell,"['Comedy', 'Drama']",0110137,59930.0
477,What's Love Got to Do with It? (1993),Drama|Musical,What's Love Got to Do with It?,"['Drama', 'Musical']",0108551,15765.0
478,Jimmy Hollywood (1994),Comedy|Crime|Drama,Jimmy Hollywood,"['Comedy', 'Crime', 'Drama']",0110197,31643.0
479,Judgment Night (1993),Action|Crime|Thriller,Judgment Night,"['Action', 'Crime', 'Thriller']",0107286,6.0
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,Jurassic Park,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",0107290,329.0
481,Kalifornia (1993),Drama|Thriller,Kalifornia,"['Drama', 'Thriller']",0107302,10909.0
482,Killing Zoe (1994),Crime|Drama|Thriller,Killing Zoe,"['Crime', 'Drama', 'Thriller']",0110265,507.0
484,Lassie (1994),Adventure|Children,Lassie,"['Adventure', 'Children']",0110305,29918.0
485,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy,Last Action Hero,"['Action', 'Adventure', 'Comedy', 'Fantasy']",0107362,9593.0
486,Life with Mikey (1993),Comedy,Life with Mikey,['Comedy'],0107413,42580.0
487,Lightning Jack (1994),Comedy|Western,Lightning Jack,"['Comedy', 'Western']",0110353,22317.0
488,M. Butterfly (1993),Drama|Romance,M. Butterfly,"['Drama', 'Romance']",0107468,1413.0
489,Made in America (1993),Comedy,Made in America,['Comedy'],0107478,12121.0
490,Malice (1993),Thriller,Malice,['Thriller'],0107497,2246.0
491,"Man Without a Face, The (1993)",Drama,Man Without a Face,['Drama'],0107501,10502.0
492,Manhattan Murder Mystery (1993),Comedy|Mystery,Manhattan Murder Mystery,"['Comedy', 'Mystery']",0107507,10440.0
493,Menace II Society (1993),Action|Crime|Drama,Menace II Society,"['Action', 'Crime', 'Drama']",0107554,9516.0
494,Executive Decision (1996),Action|Adventure|Thriller,Executive Decision,"['Action', 'Adventure', 'Thriller']",0116253,2320.0
495,In the Realm of the Senses (Ai no corrida) (1976),Drama,In the Realm of the Senses (Ai no corrida),['Drama'],0074102,5879.0
496,What Happened Was... (1994),Comedy|Drama|Romance|Thriller,What Happened Was...,"['Comedy', 'Drama', 'Romance', 'Thriller']",0111689,83718.0
497,Much Ado About Nothing (1993),Comedy|Romance,Much Ado About Nothing,"['Comedy', 'Romance']",0107616,11971.0
499,Mr. Wonderful (1993),Comedy|Romance,Mr. Wonderful,"['Comedy', 'Romance']",0107613,31911.0
500,Mrs. Doubtfire (1993),Comedy|Drama,Mrs. Doubtfire,"['Comedy', 'Drama']",0107614,788.0
